"Time","Cam Hue (N3 - NZ)","Cam Sat (N3 - NZ)","Cam Val (N3 - NZ)","Air Hum (N3 - NZ)","Air Temp (N3 - NZ)","Soil Hum (N3 - NZ)","Soil Temp (N3 - NZ)","Soil Nit (N3 - NZ)","Soil Pho (N3 - NZ)","Soil Pot (N3 - NZ)","Soil pH (N3 - NZ)","Soil EC (N3 - NZ)"
1722063600000,7,4,3,40.58,23.2,24.3,15.7,50,23.2,106,0.2,194
1722064200000,7,4,3,40.7,23.12,24.2,15.6,50,23.12,106,0.2,194
1722064800000,7,4,3,40.6,23.01,24.3,15.6,50,23.01,106,0.2,194
1722065400000,7,4,3,40.63,22.96,24.2,15.5,50,22.96,106,0.2,194
1722066000000,7,4,3,40.57,22.84,24.2,15.4,50,22.84,106,0.1,193
1722066600000,7,4,3,40.63,22.79,24.3,15.4,50,22.79,106,0.1,193
1722067200000,7,4,3,40.57,22.75,24.4,15.3,50,22.75,106,0.1,193
1722067800000,7,4,3,40.53,22.73,24.4,15.3,50,22.73,106,0.1,193
1722068400000,7,4,3,40.56,22.69,24.3,15.2,50,22.69,106,0.1,193
1722069000000,7,4,3,40.57,22.62,24.3,15.2,49,22.62,105,0.1,192
1722069600000,7,4,3,40.56,22.56,24.2,15.1,49,22.56,105,0.1,192
1722070200000,7,4,3,40.57,22.52,24.2,15.1,49,22.52,105,0.1,192
1722070800000,7,4,3,40.58,22.5,24.3,15,49,22.5,105,0.1,192
1722071400000,7,4,3,40.66,22.45,24.2,15,49,22.45,105,0.1,192
1722072000000,7,4,3,40.65,22.49,24.3,14.9,49,22.49,105,0.1,192
1722072600000,7,4,3,40.6,22.47,24.2,14.8,49,22.47,105,0.1,192
1722073200000,7,4,3,40.65,22.41,24.4,14.8,49,22.41,105,0.1,192
1722073800000,7,4,3,40.6,22.34,24.2,14.8,49,22.34,105,0.1,191
1722074400000,7,4,3,40.7,22.31,24.2,14.8,49,22.31,105,0.1,191
1722075000000,7,4,3,40.65,22.33,24.2,14.7,49,22.33,105,0.1,191
1722075600000,7,4,3,40.69,22.29,24.3,14.7,49,22.29,105,0.1,191
1722076200000,7,4,3,40.71,22.24,24.2,14.7,49,22.24,105,0.1,191
1722076800000,7,4,3,40.63,22.26,24.2,14.6,49,22.26,105,0.1,191
1722077400000,7,4,3,40.64,22.18,24.2,14.5,49,22.18,105,0.1,191
1722078000000,7,4,3,40.62,22.12,24.2,14.5,49,22.12,105,0.1,191
1722078600000,7,4,3,40.62,22.07,24.2,14.4,49,22.07,105,0.1,191
1722079200000,7,4,3,40.65,22.01,24.2,14.4,48,22.01,104,0.1,190
1722079800000,7,4,3,40.62,21.97,24.2,14.4,48,21.97,104,0.1,190
1722080400000,7,4,3,40.73,21.97,24.2,14.3,48,21.97,104,0.1,190
1722081000000,7,4,3,40.66,21.97,24.2,14.3,48,21.97,104,0.1,190
1722081600000,7,4,3,40.57,21.93,24,14.3,48,21.93,104,0.1,190
1722082200000,7,4,3,40.65,21.88,24.2,14.2,48,21.88,104,0.1,190
1722082800000,7,4,3,40.65,21.9,24.2,14.2,48,21.9,104,0.1,190
1722083400000,7,4,3,40.67,21.87,24.2,14.2,48,21.87,104,0.1,190
1722084000000,7,4,3,40.65,21.85,24.2,14.1,48,21.85,103,0.1,189
1722084600000,7,4,3,40.7,21.88,24.2,14.1,48,21.88,103,0.1,189
1722085200000,7,4,3,40.67,21.85,24.2,14.1,48,21.85,103,0.1,189
1722085800000,7,4,3,40.63,21.82,24.3,14.1,48,21.82,103,0.1,189
1722086400000,7,4,3,40.6,21.8,24.2,14,48,21.8,103,0.1,189
1722087000000,7,4,3,40.5,21.71,24.2,14,48,21.71,103,0.1,189
1722087600000,7,4,3,40.56,21.64,24.1,14,48,21.64,103,0.1,189
1722088200000,7,4,3,40.53,21.6,24.2,13.9,48,21.6,103,0.1,189
1722088800000,7,4,3,40.48,21.55,24.2,13.9,48,21.55,103,0.1,189
1722089400000,7,4,3,40.45,21.54,24.4,13.9,48,21.54,103,0.1,189
1722090000000,7,4,3,40.45,21.51,24.2,13.9,48,21.51,103,0.1,189
1722090600000,7,4,3,40.38,21.52,24.2,13.8,48,21.52,103,0.1,189
1722091200000,7,4,3,40.47,21.52,24.2,13.8,47,21.52,103,0,188
1722091800000,7,4,3,40.35,21.48,24.2,13.8,47,21.48,103,0,188
1722092400000,7,4,3,40.4,21.48,24.2,13.8,47,21.48,103,0,188
1722093000000,7,4,3,40.48,21.5,24.2,13.8,47,21.5,103,0,188
1722093600000,7,4,3,40.44,21.57,24.1,13.8,47,21.57,103,0,188
1722094200000,7,4,3,40.43,21.52,24.1,13.8,47,21.52,103,0,188
1722094800000,7,4,3,40.54,21.55,24.1,13.8,47,21.55,103,0,188
1722095400000,7,4,3,40.51,21.54,24.1,13.7,47,21.54,103,0,188
1722096000000,7,4,3,40.64,21.59,24,13.8,47,21.59,103,0,188
1722096600000,7,4,3,40.66,21.56,24.1,13.7,47,21.56,103,0,188
1722097200000,7,4,3,40.59,21.59,24.1,13.8,47,21.59,103,0,188
1722097800000,7,4,3,40.57,21.58,24,13.7,47,21.58,103,0,188
1722098400000,7,4,3,40.66,21.53,24.1,13.7,47,21.53,103,0,188
1722099000000,7,4,3,40.6,21.56,24.1,13.7,47,21.56,103,0,188
1722099600000,7,4,3,40.55,21.57,24,13.7,47,21.57,103,0,188
1722100200000,7,4,3,40.49,21.55,24.2,13.7,47,21.55,103,0,188
1722100800000,7,4,3,40.51,21.53,24.1,13.7,47,21.53,103,0,188
1722101400000,7,4,3,40.51,21.53,24.1,13.7,47,21.53,103,0,188
1722102000000,7,4,3,40.6,21.5,24.2,13.7,47,21.5,103,0,188
1722102600000,7,4,3,40.46,21.47,24.1,13.7,47,21.47,103,0,188
1722103200000,7,4,3,40.57,21.43,24.1,13.7,47,21.43,103,0,188
1722103800000,7,4,3,40.63,21.4,24.1,13.6,47,21.4,102,0,187
1722104400000,7,4,3,40.62,21.45,23.9,13.6,47,21.45,102,0,187
1722105000000,7,4,3,40.7,21.48,24.1,13.7,47,21.48,102,0,187
1722105600000,7,4,3,40.69,21.49,24.2,13.7,47,21.49,102,0,187
1722106200000,7,4,3,40.75,21.51,24.2,13.6,47,21.51,102,0,187
1722106800000,7,4,3,40.69,21.5,24.1,13.6,47,21.5,102,0,187
1722107400000,7,4,3,40.67,21.49,24,13.6,47,21.49,102,0,187
1722108000000,7,4,3,40.7,21.45,24,13.6,47,21.45,102,0,187
1722108600000,7,4,3,40.78,21.45,24,13.6,47,21.45,102,0,187
1722109200000,7,4,3,40.8,21.49,24.1,13.6,47,21.49,102,0,187
1722109800000,7,4,3,40.85,21.54,24,13.6,47,21.54,102,0,187
1722110400000,7,4,3,40.95,21.57,23.8,13.6,47,21.57,102,0,187
1722111000000,7,4,3,41.01,21.62,24,13.6,47,21.62,102,0,187
1722111600000,7,4,3,40.97,21.64,24.1,13.7,47,21.64,102,0,187
1722112200000,7,4,3,41.09,21.71,24,13.7,47,21.71,102,0,187
1722112800000,7,4,3,41.23,21.84,24,13.7,47,21.84,102,0,187
1722113400000,7,4,3,41.32,22.05,24,13.8,47,22.05,102,0,187
1722114000000,7,4,3,41.34,22.22,24,13.9,47,22.22,102,0,187
1722114600000,7,4,3,41.56,22.35,24,14,47,22.35,102,0,187
1722115200000,7,4,3,41.56,22.5,24,14,47,22.5,103,0,188
1722115800000,7,4,3,41.7,22.57,24,14.2,47,22.57,103,0,188
1722116400000,7,4,3,41.73,22.7,24,14.3,47,22.7,103,0,188
1722117000000,7,4,3,41.8,22.83,24,14.4,47,22.83,103,0,188
1722117600000,7,4,3,41.98,22.96,23.9,14.5,47,22.96,103,0,188
1722118200000,7,4,3,42.27,23.19,23.9,14.6,48,23.19,103,0.1,189
1722118800000,7,4,3,42.43,23.43,23.9,14.7,48,23.43,103,0.1,189
1722119400000,7,4,3,42.51,23.58,23.9,14.9,48,23.58,103,0.1,189
1722120000000,7,4,3,42.56,23.66,23.9,15.1,48,23.66,103,0.1,189
1722120600000,7,4,3,42.84,24.12,23.9,15.2,48,24.12,104,0.1,190
1722121200000,7,4,3,43.03,24.71,23.7,15.5,48,24.71,104,0.1,190
1722121800000,7,4,3,43.19,25.02,23.9,15.8,49,25.02,105,0.1,191
1722122400000,7,4,3,43.32,25.22,23.8,16,49,25.22,105,0.1,191
1722123000000,7,4,3,43.28,25.3,23.7,16.3,49,25.3,105,0.1,192
1722123600000,7,4,3,43.33,25.34,23.8,16.5,49,25.34,105,0.1,192
1722124200000,7,4,3,43.48,25.38,23.7,16.6,49,25.38,105,0.1,192
1722124800000,7,4,3,43.46,25.47,23.9,16.7,49,25.47,105,0.1,192
1722125400000,7,4,3,43.62,25.56,23.7,16.9,50,25.56,106,0.1,193
1722126000000,7,4,3,43.63,25.83,23.8,17,50,25.83,106,0.1,193
1722126600000,7,4,3,43.62,26.04,23.6,17.2,50,26.04,106,0.1,193
1722127200000,7,4,3,43.72,26.08,23.6,17.3,50,26.08,106,0.1,193
1722127800000,7,4,3,43.75,26.13,23.6,17.5,50,26.13,106,0.2,194
1722128400000,7,4,3,43.75,26.15,23.6,17.6,50,26.15,106,0.2,194
1722129000000,7,4,3,43.75,26.11,23.5,17.7,50,26.11,106,0.2,194
1722129600000,7,4,3,43.55,25.91,23.6,17.7,50,25.91,106,0.2,194
1722130200000,7,4,3,43.54,25.72,23.6,17.7,50,25.72,106,0.2,194
1722130800000,7,4,3,43.59,25.58,23.6,17.7,50,25.58,106,0.2,194
1722131400000,7,4,3,43.58,25.52,23.6,17.6,50,25.52,106,0.2,194
1722132000000,7,4,3,43.56,25.46,23.6,17.6,50,25.46,106,0.1,193
1722132600000,7,4,3,43.64,25.55,23.4,17.6,50,25.55,106,0.1,193
1722133200000,7,4,3,43.53,25.48,23.5,17.7,50,25.48,106,0.1,193
1722133800000,7,4,3,43.56,25.39,23.3,17.6,50,25.39,106,0.1,193
1722134400000,7,4,3,43.39,25.34,23.3,17.6,50,25.34,106,0.1,193
1722135000000,7,4,3,43.37,25.25,23.5,17.5,50,25.25,106,0.1,193
1722135600000,7,4,3,43.39,25.19,23.3,17.5,49,25.19,105,0.1,192
1722136200000,7,4,3,43.34,25.1,23.5,17.5,49,25.1,105,0.1,192
1722136800000,7,4,3,43.25,25.03,23.4,17.4,49,25.03,105,0.1,192
1722137400000,7,4,3,42.96,24.87,23.4,17.3,49,24.87,105,0.1,192
1722138000000,7,4,3,42.82,24.74,23.2,17.2,49,24.74,105,0.1,191
1722138600000,7,4,3,42.79,24.61,23.2,17.1,49,24.61,105,0.1,191
1722139200000,7,4,3,42.69,24.51,23.3,17.1,49,24.51,105,0.1,191
1722139800000,7,4,3,42.75,24.46,23.4,17,48,24.46,104,0.1,190
1722140400000,7,4,3,42.92,24.55,23.3,17,48,24.55,104,0.1,190
1722141000000,7,4,3,42.75,24.65,23.3,17,48,24.65,104,0.1,190
1722141600000,7,4,3,42.65,24.57,23.4,17,48,24.57,104,0.1,190
1722142200000,7,4,3,42.47,24.45,23.3,16.9,48,24.45,104,0.1,190
1722142800000,7,4,3,42.36,24.22,23.3,16.9,48,24.22,103,0.1,189
1722143400000,7,4,3,42.07,24.06,23.3,16.8,48,24.06,103,0.1,189
1722144000000,7,4,3,42.02,23.83,23.3,16.7,48,23.83,103,0.1,189
1722144600000,7,4,3,42.29,23.65,23.2,16.6,47,23.65,103,0,188
1722145200000,7,4,3,42.36,23.47,23.2,16.5,47,23.47,103,0,188
1722145800000,7,4,3,42.3,23.39,23.1,16.3,47,23.39,103,0,188
1722146400000,7,4,3,42.49,23.17,23.3,16.2,47,23.17,102,0,187
1722147000000,7,4,3,42.5,23.07,23.2,16.1,47,23.07,102,0,187
1722147600000,7,4,3,42.43,23.02,23.3,15.9,47,23.02,102,0,187
1722148200000,7,4,3,42.35,22.95,23.2,15.9,47,22.95,102,0,187
1722148800000,7,4,3,42.33,22.87,23.2,15.7,46,22.87,102,0,186
1722149400000,7,4,3,42.39,22.82,23.2,15.7,46,22.82,102,0,186
1722150000000,7,4,3,42.43,22.77,23.1,15.6,46,22.77,102,0,186
1722150600000,7,4,3,42.35,22.72,23.2,15.5,46,22.72,102,0,186
1722151200000,7,4,3,42.5,22.65,23.2,15.4,46,22.65,102,0,186
1722151800000,7,4,3,42.43,22.64,23.2,15.4,46,22.64,101,0,185
1722152400000,7,4,3,42.35,22.59,23.2,15.3,46,22.59,101,0,185
1722153000000,7,4,3,42.3,22.53,23.1,15.2,46,22.53,101,0,185
1722153600000,7,4,3,42.29,22.48,23.2,15.2,46,22.48,101,0,185
1722154200000,7,4,3,42.4,22.44,23.1,15.1,46,22.44,101,0,185
1722154800000,7,4,3,42.27,22.43,23.3,15,45,22.43,101,0,184
1722155400000,7,4,3,42.27,22.36,23.3,15,45,22.36,101,0,184
1722156000000,7,4,3,42.37,22.32,23.1,14.9,45,22.32,101,0,184
1722156600000,7,4,3,42.32,22.28,23.1,14.8,45,22.28,101,0,184
1722157200000,7,4,3,42.33,22.2,23.2,14.8,45,22.2,101,0,184
1722157800000,7,4,3,42.25,22.16,23,14.7,45,22.16,101,0,184
1722158400000,7,4,3,42.14,22.11,23.2,14.6,45,22.11,100,0,183
1722159000000,7,4,3,42.23,22.07,23.1,14.6,45,22.07,100,0,183
1722159600000,7,4,3,42.27,22.05,23.1,14.5,45,22.05,100,0,183
1722160200000,7,4,3,42.26,22.03,23.1,14.5,45,22.03,100,0,183
1722160800000,7,4,3,42.21,22.02,23.1,14.5,45,22.02,100,0,183
1722161400000,7,4,3,42.14,21.97,22.9,14.4,45,21.97,100,0,183
1722162000000,7,4,3,42.07,21.93,23.1,14.4,45,21.93,100,0,183
1722162600000,7,4,3,42.06,21.9,23.1,14.3,45,21.9,100,0,182
1722163200000,7,4,3,42,21.84,23.1,14.3,45,21.84,100,0,182
1722163800000,7,4,3,42.02,21.79,23.1,14.2,45,21.79,100,0,182
1722164400000,7,4,3,41.96,21.8,23,14.2,45,21.8,100,0,182
1722165000000,7,4,3,41.96,21.76,23.1,14.1,45,21.76,100,0,182
1722165600000,7,4,3,41.92,21.72,23.1,14.1,45,21.72,100,0,182
1722166200000,7,4,3,41.83,21.64,23.1,14,45,21.64,100,0,182
1722166800000,7,4,3,41.79,21.58,23.1,14,45,21.58,100,0,182
1722167400000,7,4,3,41.78,21.51,23.1,14,45,21.51,100,0,182
1722168000000,7,4,3,41.7,21.48,23.1,14,44,21.48,99,0,181
1722168600000,7,4,3,41.64,21.44,23.2,13.9,44,21.44,99,0,181
1722169200000,7,4,3,41.67,21.4,23.1,13.9,44,21.4,99,0,181
1722169800000,7,4,3,41.65,21.37,23.1,13.8,44,21.37,99,0,181
1722170400000,7,4,3,41.64,21.35,23.1,13.8,44,21.35,99,0,181
1722171000000,7,4,3,41.64,21.31,22.9,13.8,44,21.31,99,0,181
1722171600000,7,4,3,41.68,21.31,23.1,13.7,44,21.31,99,0,181
1722172200000,7,4,3,41.77,21.33,23,13.7,44,21.33,99,0,181
1722172800000,7,4,3,41.8,21.36,23.1,13.6,44,21.36,99,0,180
1722173400000,7,4,3,41.78,21.36,23,13.6,44,21.36,99,0,180
1722174000000,7,4,3,41.82,21.38,23.1,13.6,44,21.38,99,0,180
1722174600000,7,4,3,41.83,21.37,23.1,13.6,44,21.37,99,0,180
1722175200000,7,4,3,41.87,21.37,23,13.6,44,21.37,99,0,180
1722175800000,7,4,3,41.84,21.39,23,13.6,44,21.39,99,0,180
1722176400000,7,4,3,41.88,21.41,23.1,13.6,44,21.41,99,0,180
1722177000000,7,4,3,41.73,21.41,23,13.6,44,21.41,99,0,180
1722177600000,7,4,3,41.74,21.4,23,13.6,44,21.4,99,0,180
1722178200000,7,4,3,41.8,21.41,23,13.6,44,21.41,99,0,180
1722178800000,7,4,3,41.78,21.41,23,13.6,44,21.41,99,0,180
1722179400000,7,4,3,41.82,21.39,23,13.6,44,21.39,99,0,180
1722180000000,7,4,3,41.88,21.4,23,13.6,44,21.4,99,0,180
1722180600000,7,4,3,41.95,21.45,23,13.6,44,21.45,99,0,180
1722181200000,7,4,3,41.89,21.48,22.8,13.6,44,21.48,99,0,180
1722181800000,7,4,3,41.97,21.53,23,13.6,44,21.53,99,0,180
1722182400000,7,4,3,42.05,21.55,22.9,13.6,44,21.55,99,0,180
1722183000000,7,4,3,42.04,21.56,23,13.6,44,21.56,99,0,180
1722183600000,7,4,3,42.08,21.55,23.1,13.6,44,21.55,99,0,180
1722184200000,7,4,3,42.19,21.59,23.1,13.6,44,21.59,99,0,180
1722184800000,7,4,3,42.22,21.59,22.8,13.6,44,21.59,99,0,180
1722185400000,7,4,3,42.27,21.64,23,13.6,44,21.64,99,0,180
1722186000000,7,4,3,42.24,21.66,23,13.6,44,21.66,99,0,180
1722186600000,7,4,3,42.26,21.61,23,13.6,44,21.61,99,0,180
1722187200000,7,4,3,42.04,21.61,22.9,13.6,44,21.61,99,0,180
1722187800000,7,4,3,42.09,21.61,23,13.6,44,21.61,99,0,180
1722188400000,7,4,3,42.3,21.59,22.9,13.6,44,21.59,99,0,180
1722189000000,7,4,3,42.17,21.55,22.9,13.6,44,21.55,99,0,180
1722189600000,7,4,3,42.43,21.59,22.9,13.6,44,21.59,99,0,180
1722190200000,7,4,3,42.51,21.65,22.8,13.7,44,21.65,99,0,180
1722190800000,7,4,3,42.54,21.68,23,13.7,44,21.68,99,0,180
1722191400000,7,4,3,42.65,21.66,22.9,13.7,44,21.66,99,0,180
1722192000000,7,4,3,42.69,21.66,22.9,13.7,44,21.66,99,0,180
1722192600000,7,4,3,42.54,21.64,23,13.7,44,21.64,99,0,180
1722193200000,7,4,3,42.47,21.57,22.9,13.6,43,21.57,98,0,179
1722193800000,7,4,3,42.57,21.56,22.8,13.7,43,21.56,98,0,179
1722194400000,7,4,3,42.62,21.56,22.8,13.6,43,21.56,98,0,179
1722195000000,7,4,3,42.14,21.51,23,13.6,43,21.51,98,0,179
1722195600000,7,4,3,42.14,21.33,22.9,13.6,43,21.33,98,0,179
1722196200000,7,4,3,42.39,21.95,22.8,13.7,43,21.95,98,0,179
1722196800000,7,4,3,42.26,22.71,22.8,13.9,43,22.71,98,0,179
1722197400000,7,4,3,42.19,23.3,22.7,14.1,44,23.3,99,0,180
1722198000000,7,4,3,42.11,23.81,22.9,14.3,44,23.81,99,0,180
1722198600000,7,4,3,42.03,24.15,22.8,14.5,44,24.15,99,0,180
1722199200000,7,4,3,41.89,24.35,22.8,14.7,44,24.35,99,0,181
1722199800000,7,4,3,41.97,24.6,22.9,14.9,44,24.6,99,0,181
1722200400000,7,4,3,41.91,24.79,22.8,15.1,44,24.79,99,0,181
1722201000000,7,4,3,41.92,25.02,22.7,15.3,44,25.02,99,0,181
1722201600000,7,4,3,41.89,25.31,22.7,15.5,44,25.31,99,0,181
1722202200000,7,4,3,41.93,25.67,22.7,15.7,45,25.67,100,0,182
1722202800000,7,4,3,41.96,25.92,22.6,15.9,45,25.92,100,0,182
1722203400000,7,4,3,42.04,26.25,22.6,16.1,45,26.25,100,0,182
1722204000000,7,4,3,42.11,26.52,22.4,16.4,45,26.52,100,0,183
1722204600000,7,4,3,42.14,26.77,22.6,16.7,45,26.77,100,0,183
1722205200000,7,4,3,42.1,26.96,22.5,16.9,45,26.96,100,0,183
1722205800000,7,4,3,42.07,27.07,22.4,17.1,45,27.07,100,0,183
1722206400000,7,4,3,41.97,27.1,22.4,17.2,45,27.1,100,0,183
1722207000000,7,4,3,41.9,27.09,22.4,17.4,45,27.09,100,0,183
1722207600000,7,4,3,41.97,27.24,22.3,17.5,45,27.24,100,0,183
1722208200000,7,4,3,42.24,27.7,22.3,17.8,45,27.7,101,0,184
1722208800000,7,4,3,42.45,28.25,22.3,18.1,45,28.25,101,0,184
1722209400000,7,4,3,42.56,28.78,22.3,18.5,46,28.78,101,0,185
1722210000000,7,4,3,42.44,29.02,22.3,18.8,46,29.02,101,0,185
1722210600000,7,4,3,42.42,29.17,22.2,19.1,46,29.17,101,0,185
1722211200000,7,4,3,42.28,29.25,22.2,19.4,46,29.25,102,0,186
1722211800000,7,4,3,42.32,29.36,22.3,19.6,46,29.36,102,0,186
1722212400000,7,4,3,42.4,29.76,22.2,19.8,46,29.76,102,0,186
1722213000000,7,4,3,42.43,30.11,22.2,20.1,46,30.11,102,0,186
1722213600000,7,4,3,42.36,30.23,22,20.3,46,30.23,102,0,186
1722214200000,7,4,3,42.38,30.27,21.9,20.5,46,30.27,102,0,186
